"BM_1","BM_2","BM_3","BM_4","BM_5","BM_6","BM_7","BM_8","BM_9","BM_10","BM_11","BM_12","BM_13","BM_14","BM_15","BM_16","BM_17","BM_18","BM_19","BM_20","BM_21","BM_22","BM_23","BM_24","BM_25","BM_26","BM_27","BM_28","BM_29","BM_30"
1.05225342383551,2.17110869989509,1.32818074685064,1.22851279757258,1.10615104258763,1.05935267991469,1.05955667921899,0.187803634581625,0.559911190048452,1.61664012069881,3.52485902746889,2.01433603884001,2.84915825604111,2.84121176329646,1.67209354805249,3.47579250168067,2.71354472118228,3.54417516014661,3.20859337566971,3.03705487975822,0.41093272176734,-1.45031507212583,-1.57292262899904,-0.86752685125609,-1.07314441307343,-1.33674202769277,-0.943765756259758,-1.74940170857913,-2.02824965931284,-0.352813386085885
1.22255353318054,2.41129164583142,1.163780093541,1.10361407792095,1.08774459192707,1.20046590601961,1.20552828739275,0.565336700470111,0.688573182373591,1.85710550051562,4.03022229823035,2.48694215567842,3.03936532764409,3.04648196432142,2.32826682066732,3.66566226077495,3.11080732381748,3.78677933476316,3.62876701207078,3.18493113505299,0.481084226333229,-1.64101930849088,-1.78115938250767,-0.791056230143492,-1.27433224356252,-1.14727215798283,-1.11641730015363,-1.86962549434473,-2.55885440855957,-0.642781594999427
1.58935767716067,2.87983131902936,1.30752327746276,1.39361806987235,1.01357725860619,1.41308874326106,1.30789930279859,0.537368100502241,0.870252618193392,2.30852373328888,4.29596922318894,3.38301906214355,3.62623913116402,3.49803971173552,2.50025384742419,4.25514637305473,3.5989198658954,3.86417102120695,3.67885513219827,3.51598991802411,0.654887827429361,-1.39580465667447,-1.44959350523265,-0.984274118905111,-1.17489036553804,-1.6119893213708,-1.3647746193473,-2.06360140986597,-2.46700796275519,-0.718411960131192
1.95713442803759,3.15050709449888,1.63822528734478,1.75083922908585,1.09530242954972,1.33164347296153,1.16641536539011,0.868870982128527,0.859391081132055,2.43381472445279,4.45549147636096,4.17362247287865,4.15284882808522,3.45283443923192,2.65371664156183,4.17611338295668,3.89303399310647,3.99045727220749,3.79578161234153,3.93996779890554,0.183200982769956,-1.46821589600634,-1.95064296437507,-1.20804266709952,-1.61344863474566,-1.65716781931651,-1.40424952292967,-2.42381525185921,-2.94942902637231,-0.632011091300457
1.95900740170125,3.07627776720941,1.60629522299342,1.53414735213533,1.41547059936307,1.45693683054676,1.15124476815919,0.823646634451862,0.723274627417513,2.85658452298834,4.46528149950703,4.79703615563353,4.40246816462907,3.2563137957589,2.86230214924407,4.63245153063187,4.26019350089375,4.36302882391116,4.05365764353409,4.09368715109147,-0.0785954314363576,-1.68266350633544,-1.86437537135317,-1.4973441035639,-1.44338193514003,-1.7463082687273,-1.51227210683178,-2.71690218397628,-2.77780640858986,-0.86325400946718
2.0142115266185,2.94140866549281,1.27288383866489,1.37072383286432,1.66597004382241,1.11678869468619,1.16503109641068,0.611989397882315,0.702034242010936,2.89782681864265,4.37621333159874,4.84522167723831,4.13018466190415,2.94515778410698,2.62340587571061,4.81719086013441,3.98093811056202,4.52381881923509,3.99692554648521,4.43678539166744,-0.177730083405208,-1.04023983676309,-2.10941781365662,-1.42542315710186,-1.50513707599836,-1.5252372704976,-1.45716634272502,-2.38455053871473,-2.96462391913608,-0.674089657534556
2.04559455478293,2.82153880249144,1.31456483882314,1.30447543309613,1.80175660568044,1.06802936164077,0.979444867504157,0.600031288739366,0.416215474359333,2.75344207059518,4.08666998135491,4.71046055112162,4.03910208334225,3.19065934141448,2.95653987224114,4.99966729639514,3.81945114661297,4.47426383756541,4.41899626013333,4.4965656611461,-0.193894097946067,-0.786920176128925,-1.79359748628703,-1.12669740844238,-1.76239187733194,-1.43529422101593,-1.13084129703289,-2.44717301489767,-2.57092657119615,-0.754983519544187
2.19662621742731,2.72120021582535,1.00746648725512,1.25761615208528,1.60142769940726,0.924709199208393,1.00531571464986,0.518016709749184,0.18470867202254,2.74103948914844,4.17538660019502,4.70101416493141,3.97848966003249,3.25894290198483,2.89908436892476,5.11350247674527,3.48806970531727,4.50286926176373,4.34281219674715,4.39601627149315,-0.196327402839802,-0.772269422815627,-1.60155768887512,-0.833022419367316,-1.72728760369562,-1.70143577897343,-0.966054440620473,-2.80874878038939,-2.36167697201665,-0.941824798235384
2.14697074451533,2.92476219103536,0.930877626884438,1.32558946264362,1.75040233445502,1.03938953278845,1.05559974944837,1.02535029065534,0.195772250578064,2.5133319063471,4.11287284077649,4.88809178576644,3.85791046429962,3.46564256206603,2.93069599808162,4.93529287417108,3.22997940560997,4.50966412829122,4.20435738539639,4.49322155123501,-0.230767340320955,-0.980638958804258,-1.39168798787113,-0.621909428511902,-1.84226978296335,-1.93071190185848,-1.07756537030967,-2.72441490331186,-2.22074045806256,-0.937775903280848
2.17447176811672,2.81165027009165,1.09085339911898,1.29200124982851,1.73461015138073,1.01805978946702,0.994386193052357,0.571966491555118,0.206117463322478,2.49097822890245,4.07053582481467,5.10437155729919,4.00380164773244,3.57414175254513,2.89043001853218,4.94461296233685,2.89369285431904,4.62454743485408,4.04859418062948,4.71133003332786,-0.191156902808673,-1.29475667180891,-1.62746506187674,-0.91020286829291,-1.76765217129563,-2.01380850208027,-1.07613737072179,-2.87084796979701,-2.0460076446105,-1.10563236900553
2.04466574471056,2.77751629580932,0.926652013099138,1.16279874336553,1.63162149374837,1.12852257736984,0.959439513842082,0.534116653184577,0.173066816978733,2.48147902986612,3.86836401067548,5.09813861959385,3.98309794663085,4.03462476502461,3.03518830549289,4.78641346073024,3.17316817754546,4.17705549805646,3.82711316790704,4.74002494614497,-0.289260617659838,-1.1151550084928,-1.76248267377781,-0.626620268338237,-1.7265486061446,-2.10349301578956,-1.1223886152096,-3.14667101608307,-1.79786302681567,-1.14757209241814
2.01452827574021,2.81685272343676,0.705649964927047,1.09976601544064,1.33479007681198,1.3071846607294,0.948936692665557,0.810509514075477,0.273273046859259,2.43855065127699,3.83241634011127,4.99200180178162,4.0815611591238,4.19658239242982,3.06031536300389,4.73447165228307,3.08579287818999,4.65231471266571,4.11389759578564,4.78792243219256,0.0990480658037804,-1.17644084616421,-2.29756211931227,-0.461103682714507,-1.29716486604788,-1.87138204014511,-0.785679461778559,-3.13662765554311,-1.85048961693009,-1.40455109658676
1.83712831028123,2.73903707799222,0.69316341452021,1.18421512397509,1.25029920005488,1.35655331765697,0.979958629320803,0.724662240433417,0.192326543787858,2.63202074776566,3.49999035716396,4.93331851778215,4.10548073616056,4.22084396474171,3.27203935106436,4.78586065211944,3.20687839360883,4.61244418606926,4.15148051389622,4.80569266177579,0.189920004897923,-0.596212262518523,-2.46016899929722,-0.133925184835864,-1.16031122364041,-1.63874331265766,-0.436456114772595,-3.52587764266021,-2.01563810683194,-1.53413927253288
1.47881736803668,2.87503376418379,0.702944459595725,1.01137331177742,1.13269155607576,1.34952636380153,0.734002846777069,0.65877400194007,0.190181989419343,2.45093600970706,3.76550377915829,4.79712953269385,3.89885649902068,4.23269266750921,3.71285042633649,4.86323635614843,3.34380531910693,4.55531884945451,4.3187930385172,4.88920471947816,0.189776009363217,-0.567087331989581,-2.72956889240392,-0.330370760583295,-0.911914525959922,-1.70406401369071,-0.641996825870452,-3.95615795579776,-2.11749734177131,-1.37355398159569
1.61824056037111,2.6661192691115,0.636605897679346,0.774222170463258,1.2675980595398,1.2543785301621,0.546005332003332,0.79535970084664,-0.00494345386563388,2.72370087951083,3.6205971686222,5.27786129441558,3.97982774424242,4.27522565491782,3.58360265908676,5.04840097229689,3.05101117721552,5.00159514217054,4.18621775221407,4.79365890097216,0.129598098327139,-0.590023087172083,-2.72863915721361,-0.5302911157589,-0.661779298695058,-1.89808279331831,-0.936647818601441,-4.17618472487558,-2.68022517323956,-1.3648168608362
1.67807523704319,2.78876888531652,0.64809092619733,0.891089068471188,1.33385479717799,0.942042663620655,0.380729833222552,0.645889860077599,-0.25818395905999,2.78981334100887,3.48654706495763,5.43940032413807,3.98735809073756,4.55790879186294,3.6182635725073,5.0914988575289,3.14594331225092,4.88967543271951,4.16586462792419,4.79947044059485,0.194982295589898,-0.696598727348183,-2.73260428829519,-0.566395846790825,-0.598280965564645,-1.56993610356061,-0.602068313915782,-3.94476080636718,-2.79731225829748,-1.37779485711424
1.57459767359267,2.86083925187338,0.647368420844885,0.948378046520261,1.49094698948185,0.882314366308603,0.470269752353384,0.673412615573878,-0.277889603873601,2.7540004709403,3.54641861371726,5.30264475047218,3.87698837686951,4.91946043391909,3.57707328864273,5.11491667308675,3.46851204751945,5.00871580825753,4.26388444246689,4.71592039091095,0.173418671783039,-0.966026587381962,-2.87951179495896,-0.6179574978272,-0.562276769929824,-1.1944749119839,-0.615869485138636,-4.11105254267404,-2.85193594897343,-1.2682422108515
1.33821709841566,3.12618378571235,0.808968395553617,0.674423499344731,1.30273389927099,0.864381813439488,0.806341505152568,1.00991339677429,-0.505326902796753,2.54221997770788,3.50519610270756,5.15507344165947,3.78202497455876,5.2348795249775,3.5906797923827,5.12533962646629,3.44637701069329,4.97800157112818,4.40960806025566,4.74980697322032,0.228458750877024,-0.933656746575409,-2.99109523549482,-0.498334192776745,-0.779891437239694,-1.1716965612543,-0.964905564842944,-4.14955662112971,-2.85311304410289,-1.11082478495488
1.03652596429883,3.07298064723515,0.912224958746475,0.933110595618629,0.956555721854597,0.794191415214185,0.869085296674311,1.01742904648616,-0.426887696030827,2.18670693135651,3.48765768769521,5.35494469855514,3.82805624364561,5.26052577473488,3.58983027978923,5.15015815804434,3.45536987088473,4.98077155459391,4.49667899960024,4.59226372791499,0.297719699086295,-1.35796832172176,-3.37690800143455,-0.548441470143484,-0.630938412212601,-1.30623161638064,-0.896948743449975,-4.10632712541418,-2.77142460119152,-0.988627393613694
0.910635370971898,3.07345166896565,1.00483082791857,0.676342255451697,0.721551127847051,0.405079198476285,0.936481845839671,0.977919600201373,-0.790783243693325,1.93661405873001,3.75660703429862,5.31530705389545,3.53765512292018,4.93955791493452,3.85894527204409,5.04591171452321,3.47489069084123,4.83343879926174,4.48324052982019,4.61182345292421,0.253809873374687,-1.40592212445156,-3.15231076223317,-0.578895359301169,-0.423492837787846,-1.44204519732483,-1.07672688235948,-4.22926625789327,-2.7882013845173,-1.2997649542943
